## begin version 0.98 source file header             
## generated at 26## from output of MCNPX case mctal_IRP_physics10a, described as:   
## mcnpx      2.6.0  09/21/11 10:43:13   26   50000000  3508970273895
##  Optimization for a box coupled para-H moderator                                
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.0807e+14 p/pulse and  1.000 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  1.0330e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.2515e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.4223e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.7232e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.5293e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.6964e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.0643e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.7949e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.1116e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.4492e-01   1.1220e-05   1.6102e+06   1.6102e+06 
  5.8091e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.0379e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  8.5266e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  9.6902e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.0330e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e+00   1.1220e-05   3.8193e+05   2.9955e+05 
  1.2515e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.4223e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e+00   1.1220e-05   6.6667e+02   6.6667e+02 
  1.7232e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e+00   1.1220e-05   8.8057e+05   8.8057e+05 
  2.5293e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.6964e+00   1.1220e-05   7.9463e+04   7.8795e+04 
  2.8745e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.0643e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  4.7949e+00   1.1220e-05   3.5413e+05   3.5413e+05 
  5.1116e+00   1.1220e-05   9.0838e+04   8.9494e+04 
  5.4492e+00   1.1220e-05   7.5463e+03   6.7577e+03 
  5.8091e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e+00   1.1220e-05   4.3818e+04   4.3818e+04 
  7.0379e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e+00   1.1220e-05   5.0266e+03   5.0266e+03 
  8.5266e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e+00   1.1220e-05   2.5710e+04   2.5420e+04 
  9.6902e+00   1.1220e-05   1.9421e+01   1.9421e+01 
  1.0330e+01   1.1220e-05   2.2832e+04   2.2832e+04 
  1.1013e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e+01   1.1220e-05   7.4360e+01   7.4360e+01 
  1.2515e+01   1.1220e-05   1.0317e+01   1.0317e+01 
  1.3342e+01   1.1220e-05   1.4685e+01   1.4685e+01 
  1.4223e+01   1.1220e-05   3.2163e+04   3.2022e+04 
  1.5163e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e+01   1.1220e-05   5.2281e+01   5.2281e+01 
  1.7232e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e+01   1.1220e-05   4.0917e-01   4.0917e-01 
  2.0877e+01   1.1220e-05   2.8573e+03   2.8547e+03 
  2.2256e+01   1.1220e-05   6.2500e+02   5.2069e+02 
  2.3726e+01   1.1220e-05   7.5236e+02   7.4642e+02 
  2.5293e+01   1.1220e-05   5.4041e+00   4.0612e+00 
  2.6964e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e+01   1.1220e-05   1.1112e+02   1.1073e+02 
  3.0643e+01   1.1220e-05   5.6889e+02   5.4244e+02 
  3.2667e+01   1.1220e-05   2.1610e+00   2.1610e+00 
  3.4825e+01   1.1220e-05   1.6270e+00   1.0920e+00 
  3.7125e+01   1.1220e-05   1.6737e+01   1.4660e+01 
  3.9577e+01   1.1220e-05   6.9631e-03   4.5574e-03 
  4.2191e+01   1.1220e-05   4.3271e-01   2.9052e-01 
  4.4978e+01   1.1220e-05   8.1479e-01   8.1170e-01 
  4.7949e+01   1.1220e-05   1.1109e-01   9.7104e-02 
  5.1116e+01   1.1220e-05   3.2949e-01   2.3637e-01 
  5.4492e+01   1.1220e-05   1.4976e-01   1.1112e-01 
  5.8091e+01   1.1220e-05   4.4360e-01   4.4355e-01 
  6.1928e+01   1.1220e-05   2.1407e-01   1.1599e-01 
  6.6019e+01   1.1220e-05   1.0922e-03   1.0425e-03 
  7.0379e+01   1.1220e-05   1.1077e-02   8.3048e-03 
  7.5028e+01   1.1220e-05   8.2203e-05   6.5023e-05 
  7.9983e+01   1.1220e-05   4.1443e-04   3.6582e-04 
  8.5266e+01   1.1220e-05   5.8648e-04   5.1329e-04 
  9.0898e+01   1.1220e-05   3.7108e-05   3.5168e-05 
  9.6902e+01   1.1220e-05   2.6093e-06   1.6950e-06 
  1.0330e+02   1.1220e-05   3.3275e-06   2.1905e-06 
  1.1013e+02   1.1220e-05   3.7314e-07   2.2586e-07 
  1.1740e+02   1.1220e-05   6.2267e-09   4.1433e-09 
  1.2515e+02   1.1220e-05   8.3528e-10   6.3773e-10 
  1.3342e+02   1.1220e-05   3.4302e-09   2.7016e-09 
  1.4223e+02   1.1220e-05   5.7680e-11   4.4102e-11 
  1.5163e+02   1.1220e-05   1.4891e-11   7.0778e-12 
  1.6164e+02   1.1220e-05   4.4607e-14   3.1716e-14 
  1.7232e+02   1.1220e-05   2.7735e-15   2.0296e-15 
  1.8370e+02   1.1220e-05   7.6055e-10   7.6055e-10 
  1.9583e+02   1.1220e-05   5.9569e-17   2.6615e-17 
  2.0877e+02   1.1220e-05   1.4418e-18   8.5356e-19 
  2.2256e+02   1.1220e-05   2.3489e-20   1.4998e-20 
  2.3726e+02   1.1220e-05   2.0337e-21   1.0803e-21 
  2.5293e+02   1.1220e-05   1.5376e-23   6.7164e-24 
  2.6964e+02   1.1220e-05   1.0765e-24   5.0723e-25 
  2.8745e+02   1.1220e-05   2.7385e-19   2.7385e-19 
  3.0643e+02   1.1220e-05   6.3837e-24   6.3837e-24 
  3.2667e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e+02   1.1220e-05   1.4613e+06   1.4613e+06 
  4.7949e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  5.1116e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  5.4492e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  5.8091e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  7.0379e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  8.5266e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  9.6902e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.0330e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.2515e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.4223e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.7232e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.5293e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.6964e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.0643e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  4.7949e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.1116e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.4492e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.8091e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  7.0379e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  8.5266e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  9.6902e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+04   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+05   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+06   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+07   1.1220e-05   0.0000e+00   0.0000e+00 


  1.0330e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1740e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.8370e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.0877e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.2256e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.3726e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.5293e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.0643e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.2667e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.7125e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.9577e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  6.1928e-01   1.2589e-05   3.6361e+03   3.6361e+03 
  6.6019e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.5028e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.9983e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.0330e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1740e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e+00   1.2589e-05   3.8337e+04   3.8337e+04 
  1.8370e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e+00   1.2589e-05   1.1243e+05   1.1243e+05 
  2.0877e+00   1.2589e-05   9.1603e+05   9.1603e+05 
  2.2256e+00   1.2589e-05   5.8105e+05   5.7908e+05 
  2.3726e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.5293e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.0643e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.2667e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e+00   1.2589e-05   3.7164e+03   3.7164e+03 
  3.7125e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.9577e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e+00   1.2589e-05   1.0739e+04   1.0739e+04 
  6.1928e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  6.6019e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e+00   1.2589e-05   1.4887e+02   1.4887e+02 
  7.5028e+00   1.2589e-05   7.9574e+01   7.9574e+01 
  7.9983e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e+00   1.2589e-05   8.4708e+04   5.9575e+04 
  1.0330e+01   1.2589e-05   4.2387e+02   4.2387e+02 
  1.1013e+01   1.2589e-05   2.9338e+04   2.9174e+04 
  1.1740e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e+01   1.2589e-05   2.8209e+03   2.5639e+03 
  1.3342e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e+01   1.2589e-05   5.7386e+02   4.9908e+02 
  1.5163e+01   1.2589e-05   7.0336e+02   7.0336e+02 
  1.6164e+01   1.2589e-05   3.7671e+04   3.7630e+04 
  1.7232e+01   1.2589e-05   5.3228e+03   5.3223e+03 
  1.8370e+01   1.2589e-05   3.3634e+01   2.9571e+01 
  1.9583e+01   1.2589e-05   7.2561e+03   7.2438e+03 
  2.0877e+01   1.2589e-05   2.6887e+03   2.4414e+03 
  2.2256e+01   1.2589e-05   1.2825e+02   1.2825e+02 
  2.3726e+01   1.2589e-05   4.1483e+01   3.0561e+01 
  2.5293e+01   1.2589e-05   8.0183e+00   7.9309e+00 
  2.6964e+01   1.2589e-05   1.0797e+03   1.0797e+03 
  2.8745e+01   1.2589e-05   5.9327e+01   5.3323e+01 
  3.0643e+01   1.2589e-05   8.2941e+01   8.2244e+01 
  3.2667e+01   1.2589e-05   1.2112e+02   1.2090e+02 
  3.4825e+01   1.2589e-05   1.3483e+02   1.2619e+02 
  3.7125e+01   1.2589e-05   5.9786e+01   3.8783e+01 
  3.9577e+01   1.2589e-05   6.7788e+00   4.7804e+00 
  4.2191e+01   1.2589e-05   7.2531e+01   7.0334e+01 
  4.4978e+01   1.2589e-05   1.0416e+00   6.5319e-01 
  4.7949e+01   1.2589e-05   7.4414e-01   7.4347e-01 
  5.1116e+01   1.2589e-05   1.0598e-01   7.1592e-02 
  5.4492e+01   1.2589e-05   2.3115e-04   2.3115e-04 
  5.8091e+01   1.2589e-05   6.8579e-04   3.6614e-04 
  6.1928e+01   1.2589e-05   7.7313e-02   4.9225e-02 
  6.6019e+01   1.2589e-05   2.7398e-03   1.3671e-03 
  7.0379e+01   1.2589e-05   1.8587e-04   1.1481e-04 
  7.5028e+01   1.2589e-05   2.0999e-04   1.4534e-04 
  7.9983e+01   1.2589e-05   5.6512e-04   3.7027e-04 
  8.5266e+01   1.2589e-05   6.3925e-04   5.9757e-04 
  9.0898e+01   1.2589e-05   1.4554e-05   7.9595e-06 
  9.6902e+01   1.2589e-05   3.4151e-02   3.4144e-02 
  1.0330e+02   1.2589e-05   1.1478e-06   9.0676e-07 
  1.1013e+02   1.2589e-05   4.4388e-07   3.2044e-07 
  1.1740e+02   1.2589e-05   7.7066e-07   6.7571e-07 
  1.2515e+02   1.2589e-05   1.0470e-09   5.8255e-10 
  1.3342e+02   1.2589e-05   8.9550e-10   4.4068e-10 
  1.4223e+02   1.2589e-05   2.9457e-11   1.3689e-11 
  1.5163e+02   1.2589e-05   1.9488e-12   1.4386e-12 
  1.6164e+02   1.2589e-05   2.8665e-13   2.3216e-13 
  1.7232e+02   1.2589e-05   1.0750e-14   8.8525e-15 
  1.8370e+02   1.2589e-05   7.7980e-16   6.9886e-16 
  1.9583e+02   1.2589e-05   6.8206e-17   3.5583e-17 
  2.0877e+02   1.2589e-05   4.3184e-18   2.8096e-18 
  2.2256e+02   1.2589e-05   5.1151e-20   2.4077e-20 
  2.3726e+02   1.2589e-05   2.5430e-15   2.5430e-15 
  2.5293e+02   1.2589e-05   9.8565e-14   9.8555e-14 
  2.6964e+02   1.2589e-05   8.2910e-25   6.0043e-25 
  2.8745e+02   1.2589e-05   1.9631e-24   1.5432e-24 
  3.0643e+02   1.2589e-05   2.3655e-28   2.2596e-28 
  3.2667e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  3.7125e+02   1.2589e-05   3.8217e-26   3.8217e-26 
  3.9577e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  6.1928e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  6.6019e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  7.5028e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  7.9983e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.0330e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1740e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.8370e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.0877e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.2256e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.3726e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.5293e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.0643e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.2667e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.7125e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.9577e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  6.1928e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  6.6019e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  7.5028e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  7.9983e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+04   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+05   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+06   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+07   1.2589e-05   0.0000e+00   0.0000e+00 


  1.0330e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.1013e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.1740e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.2515e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.3342e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.4223e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.5163e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.6164e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.7232e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.8370e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.9583e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.0877e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.2256e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.3726e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.5293e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.6964e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.8745e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  3.0643e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  3.2667e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  3.4825e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  3.7125e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  3.9577e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  4.2191e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  4.4978e-01   1.4125e-05   3.4550e+04   3.4550e+04 
  4.7949e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  5.1116e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  5.4492e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  5.8091e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  6.1928e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  6.6019e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  7.0379e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  7.5028e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  7.9983e-01   1.4125e-05   0.0000e+00   0.0000e+00 
